"Step","_name_or_path: prajjwal1/bert-medium - eval/P_err","_name_or_path: prajjwal1/bert-medium - eval/P_err__MIN","_name_or_path: prajjwal1/bert-medium - eval/P_err__MAX","_name_or_path: bert-base-cased - eval/P_err","_name_or_path: bert-base-cased - eval/P_err__MIN","_name_or_path: bert-base-cased - eval/P_err__MAX","_name_or_path: prajjwal1/bert-mini - eval/P_err","_name_or_path: prajjwal1/bert-mini - eval/P_err__MIN","_name_or_path: prajjwal1/bert-mini - eval/P_err__MAX","_name_or_path: prajjwal1/bert-tiny - eval/P_err","_name_or_path: prajjwal1/bert-tiny - eval/P_err__MIN","_name_or_path: prajjwal1/bert-tiny - eval/P_err__MAX"
"199","0.7026260852276494","0.6886075949367089","0.7158227848101266","0.6993765586034912","0.6845386533665836","0.7107231920199502","0.7488160249188149","0.7354430379746835","0.7582278481012659","0.7959238518125786","0.7835443037974683","0.8069620253164557"
"202","0.6950481758963802","0.6758967904342355","0.7086049543676662","0.7016229712858926","0.696629213483146","0.7116104868913857","0.7427315236842602","0.7186910006293266","0.7614080834419817","0.7887149511430852","0.7828823159219636","0.7953063885267275"
"203","0.6950481758963802","0.6758967904342355","0.7086049543676662","0.7016229712858926","0.696629213483146","0.7116104868913857","0.7427315236842602","0.7186910006293266","0.7614080834419817","0.7887149511430852","0.7828823159219636","0.7953063885267275"
"206","0.6860749394257756","0.667735728030789","0.7010904425914047","0.6974842767295598","0.679245283018868","0.7138364779874213","0.7386763386530679","0.7241821680564464","0.7548172757475083","0.7871989668818286","0.7677998717126363","0.7998717126363053"
"207","0.6860749394257756","0.667735728030789","0.7010904425914047","0.6974842767295598","0.679245283018868","0.7138364779874213","0.7386763386530679","0.7241821680564464","0.7548172757475083","0.7871989668818286","0.7677998717126363","0.7998717126363053"
"210","0.6828364728133189","0.6677762982689748","0.6929936305732485","0.7161640530759951","0.6869722557297949","0.7418576598311218","0.7216528280763652","0.7010652463382157","0.7331210191082802","0.7828351158116142","0.7776298268974701","0.7891719745222929"
"211","0.6828364728133189","0.6677762982689748","0.6929936305732485","0.7161640530759951","0.6869722557297949","0.7418576598311218","0.7216528280763652","0.7010652463382157","0.7331210191082802","0.7828351158116142","0.7776298268974701","0.7891719745222929"
"214","0.6892376656338373","0.676980198019802","0.7023514851485149","0.6952380952380952","0.66852195423624","0.7118119975262832","0.7360920721219812","0.7264851485148515","0.75","0.789416827173934","0.7797029702970297","0.7964108910891089"
"215","0.6892376656338373","0.676980198019802","0.7023514851485149","0.6952380952380952","0.66852195423624","0.7118119975262832","0.7360920721219812","0.7264851485148515","0.75","0.789416827173934","0.7797029702970297","0.7964108910891089"
"218","0.6858899509751751","0.6714915040906231","0.6987874920229739","0.6905565978736711","0.6716697936210132","0.717948717948718","0.7385768382903681","0.7281308999370673","0.751754945756222","0.7910636423111507","0.7866582756450597","0.7970644543714103"
"219","0.6858899509751751","0.6714915040906231","0.6987874920229739","0.6905565978736711","0.6716697936210132","0.717948717948718","0.7385768382903681","0.7281308999370673","0.751754945756222","0.7910636423111507","0.7866582756450597","0.7970644543714103"
"222","0.6940883346585854","0.6791744840525329","0.7116948092557849","0.7024067388688328","0.6967509025270758","0.7099879663056559","0.7407998276771893","0.7317073170731707","0.7598499061913696","0.7863263611460107","0.7784891165172856","0.7979987492182614"
"223","0.6940883346585854","0.6791744840525329","0.7116948092557849","0.7024067388688328","0.6967509025270758","0.7099879663056559","0.7407998276771893","0.7317073170731707","0.7598499061913696","0.7863263611460107","0.7784891165172856","0.7979987492182614"
"226","0.6904607849745008","0.6745635910224439","0.7123552123552124","0.703448275862069","0.6859605911330049","0.7222906403940887","0.7388302089050218","0.7219451371571073","0.7574002574002574","0.78754994752501","0.7768079800498753","0.7948877805486284"
"227","0.6904607849745008","0.6745635910224439","0.7123552123552124","0.703448275862069","0.6859605911330049","0.7222906403940887","0.7388302089050218","0.7219451371571073","0.7574002574002574","0.78754994752501","0.7768079800498753","0.7948877805486284"
"230","0.6885069480053329","0.6823979591836735","0.6953517587939699","0.7032535297728668","0.6838551258440762","0.7163904235727441","0.7426308840118964","0.721938775510204","0.7519132653061225","0.794205722490001","0.7831632653061225","0.8033919597989949"
"231","0.6885069480053329","0.6823979591836735","0.6953517587939699","0.7032535297728668","0.6838551258440762","0.7163904235727441","0.7426308840118964","0.721938775510204","0.7519132653061225","0.794205722490001","0.7831632653061225","0.8033919597989949"
"234","0.6954107558884159","0.6796368352788587","0.7059561128526646","0.683218101822753","0.6769327467001885","0.6913890634820867","0.7393303489747874","0.7308690012970169","0.7542319749216301","0.7932162358863016","0.7830721003134796","0.806269592476489"
"235","0.6954107558884159","0.6796368352788587","0.7059561128526646","0.683218101822753","0.6769327467001885","0.6913890634820867","0.7393303489747874","0.7308690012970169","0.7542319749216301","0.7932162358863016","0.7830721003134796","0.806269592476489"
"238","0.6917562654038503","0.684844641724794","0.7013546798029557","0.6919395465994963","0.6769521410579344","0.7002518891687657","0.7466922135000983","0.7247536945812808","0.7641090678503488","0.7976179282856081","0.7863300492610837","0.8097290640394088"
"239","0.6917562654038503","0.684844641724794","0.7013546798029557","0.6919395465994963","0.6769521410579344","0.7002518891687657","0.7466922135000983","0.7247536945812808","0.7641090678503488","0.7976179282856081","0.7863300492610837","0.8097290640394088"
"242","0.6903956670744524","0.6718946047678795","0.7020075282308658","0.6979841172877215","0.6835675015271838","0.727550397067807","0.741958405858321","0.7258469259723965","0.7613991255465334","0.7905208241085206","0.7770143660212367","0.8005018820577164"
"243","0.6903956670744524","0.6718946047678795","0.7020075282308658","0.6979841172877215","0.6835675015271838","0.727550397067807","0.741958405858321","0.7258469259723965","0.7613991255465334","0.7905208241085206","0.7770143660212367","0.8005018820577164"
"246","0.6954039766025852","0.691588785046729","0.7027546444586803","0.6676433121019107","0.645859872611465","0.6764331210191084","0.7424000510895443","0.7345794392523364","0.7533632286995515","0.7908914526793074","0.773208722741433","0.7968847352024921"
"247","0.6954039766025852","0.691588785046729","0.7027546444586803","0.6676433121019107","0.645859872611465","0.6764331210191084","0.7424000510895443","0.7345794392523364","0.7533632286995515","0.7908914526793074","0.773208722741433","0.7968847352024921"
"250","0.6825331733460251","0.6657963446475196","0.6951697127937337","0.6926829268292682","0.6707317073170731","0.7128048780487806","0.733487902077042","0.7095300261096606","0.7493472584856398","0.7885940333224962","0.7682767624020888","0.7989556135770235"
"251","0.6825331733460251","0.6657963446475196","0.6951697127937337","0.6926829268292682","0.6707317073170731","0.7128048780487806","0.733487902077042","0.7095300261096606","0.7493472584856398","0.7885940333224962","0.7682767624020888","0.7989556135770235"
"254","0.6824846369118029","0.6707161125319694","0.7014066496163682","0.7008760951188987","0.6883604505632039","0.7127659574468085","0.7370153266003322","0.7225063938618925","0.7461636828644501","0.788044963232112","0.7736572890025575","0.794293297942933"
"255","0.6824846369118029","0.6707161125319694","0.7014066496163682","0.7008760951188987","0.6883604505632039","0.7127659574468085","0.7370153266003322","0.7225063938618925","0.7461636828644501","0.788044963232112","0.7736572890025575","0.794293297942933"
"258","0.6722676030180621","0.6476314081765088","0.6904603068712475","0.6980416929879975","0.6784586228679722","0.7132027795325331","0.7179494527824952","0.6898118105126541","0.7478318879252835","0.7776954482741901","0.7678452301534356","0.7845554834523036"
"259","0.6722676030180621","0.6476314081765088","0.6904603068712475","0.6980416929879975","0.6784586228679722","0.7132027795325331","0.7179494527824952","0.6898118105126541","0.7478318879252835","0.7776954482741901","0.7678452301534356","0.7845554834523036"
"262","0.6964351810541693","0.6770768269831355","0.7170518425983761","0.6869841269841269","0.6673015873015873","0.7180952380952381","0.7430097425881311","0.7235449735449735","0.7620237351655216","0.7906571289769291","0.7777777777777778","0.797626483447845"
"263","0.6964351810541693","0.6770768269831355","0.7170518425983761","0.6869841269841269","0.6673015873015873","0.7180952380952381","0.7430097425881311","0.7235449735449735","0.7620237351655216","0.7906571289769291","0.7777777777777778","0.797626483447845"
"266","0.6773883290798999","0.6675110829639013","0.6903103229892337","0.6766559485530548","0.6617363344051447","0.6900321543408361","0.7316853002589683","0.7169094363521216","0.7511082963901203","0.7864835704596425","0.7755775577557755","0.7941735275490817"
"267","0.6773883290798999","0.6675110829639013","0.6903103229892337","0.6766559485530548","0.6617363344051447","0.6900321543408361","0.7316853002589683","0.7169094363521216","0.7511082963901203","0.7864835704596425","0.7755775577557755","0.7941735275490817"
"270","0.6884244697377094","0.6727989487516426","0.7091737150292778","0.699755501222494","0.684596577017115","0.715158924205379","0.7336069463099011","0.7227332457293035","0.7430058555627846","0.7872718241330577","0.771353482260184","0.8054651919323357"
"271","0.6884244697377094","0.6727989487516426","0.7091737150292778","0.699755501222494","0.684596577017115","0.715158924205379","0.7336069463099011","0.7227332457293035","0.7430058555627846","0.7872718241330577","0.771353482260184","0.8054651919323357"
"274","0.683767394011587","0.6719367588932806","0.6961394769613948","0.692619926199262","0.6629766297662977","0.7091020910209103","0.7352049380042234","0.7180500658761528","0.7496886674968867","0.7839821683180825","0.7770859277708593","0.7905138339920948"
"275","0.683767394011587","0.6719367588932806","0.6961394769613948","0.692619926199262","0.6629766297662977","0.7091020910209103","0.7352049380042234","0.7180500658761528","0.7496886674968867","0.7839821683180825","0.7770859277708593","0.7905138339920948"
"278","0.6905642828786934","0.6637554585152838","0.7097402597402598","0.692336217552534","0.6730531520395551","0.711372064276885","0.7370731015709182","0.7130380536494074","0.7492202121023082","0.789079566721488","0.7723019338739863","0.8038961038961039"
"279","0.6905642828786934","0.6637554585152838","0.7097402597402598","0.692336217552534","0.6730531520395551","0.711372064276885","0.7370731015709182","0.7130380536494074","0.7492202121023082","0.789079566721488","0.7723019338739863","0.8038961038961039"
"282","0.690568225744105","0.6689698492462312","0.7057692307692307","0.6877323420074349","0.6660470879801734","0.7162329615861214","0.7418367478417729","0.7223618090452262","0.7557692307692307","0.7949639221749776","0.7870603015075377","0.8027638190954773"
"283","0.690568225744105","0.6689698492462312","0.7057692307692307","0.6877323420074349","0.6660470879801734","0.7162329615861214","0.7418367478417729","0.7223618090452262","0.7557692307692307","0.7949639221749776","0.7870603015075377","0.8027638190954773"
"286","0.67197277118465","0.6606334841628959","0.6860841423948221","0.6839365079365081","0.6685714285714286","0.6946031746031747","0.7283673798122685","0.7155785391079509","0.7349709114414997","0.7852806245724577","0.7812297734627831","0.7915857605177994"
"287","0.67197277118465","0.6606334841628959","0.6860841423948221","0.6839365079365081","0.6685714285714286","0.6946031746031747","0.7283673798122685","0.7155785391079509","0.7349709114414997","0.7852806245724577","0.7812297734627831","0.7915857605177994"
"290","0.6864967367824117","0.6765075376884422","0.7110552763819096","0.7032376298106291","0.681734880879658","0.7116676847892487","0.7270508609584125","0.7141959798994975","0.7531407035175879","0.7846229680693094","0.7801507537688442","0.7886497064579256"
"291","0.6864967367824117","0.6765075376884422","0.7110552763819096","0.7032376298106291","0.681734880879658","0.7116676847892487","0.7270508609584125","0.7141959798994975","0.7531407035175879","0.7846229680693094","0.7801507537688442","0.7886497064579256"
"294","0.6823578444275842","0.6685750636132315","0.69529262086514","0.6811428571428572","0.6647619047619048","0.6946031746031747","0.7320471331464937","0.7156488549618321","0.7455470737913485","0.7872639342654671","0.7767175572519084","0.7964841108857336"
"295","0.6823578444275842","0.6685750636132315","0.69529262086514","0.6811428571428572","0.6647619047619048","0.6946031746031747","0.7320471331464937","0.7156488549618321","0.7455470737913485","0.7872639342654671","0.7767175572519084","0.7964841108857336"
"298","0.6860961476466796","0.6731141199226305","0.698125","0.6905172413793104","0.6791871921182266","0.7099753694581281","0.7376294326241135","0.7227595099935525","0.76","0.7860574629271437","0.7769181173436492","0.805625"
"299","0.6860961476466796","0.6731141199226305","0.698125","0.6905172413793104","0.6791871921182266","0.7099753694581281","0.7376294326241135","0.7227595099935525","0.76","0.7860574629271437","0.7769181173436492","0.805625"
"302","0.6839101396478446","0.6702395964691047","0.691046658259773","0.6936274509803921","0.6666666666666667","0.704656862745098","0.7335461745297811","0.71437578814628","0.7453703703703703","0.7799327114900885","0.7718253968253969","0.7976040353089533"
"303","0.6839101396478446","0.6702395964691047","0.691046658259773","0.6936274509803921","0.6666666666666667","0.704656862745098","0.7335461745297811","0.71437578814628","0.7453703703703703","0.7799327114900885","0.7718253968253969","0.7976040353089533"
"306","0.6792924388000621","0.6625245258338783","0.699213630406291","0.6865489957395009","0.6688983566646378","0.7035909920876445","0.7299633901838377","0.7226945716154349","0.7370830608240679","0.7857562871423343","0.7717462393721386","0.799475753604194"
"307","0.6792924388000621","0.6625245258338783","0.699213630406291","0.6865489957395009","0.6688983566646378","0.7035909920876445","0.7299633901838377","0.7226945716154349","0.7370830608240679","0.7857562871423343","0.7717462393721386","0.799475753604194"
"310","0.6798295144483485","0.6444586803331198","0.7033952594490711","0.6898989898989898","0.6792929292929293","0.7089646464646464","0.7303412083681142","0.7187700192184496","0.7443946188340806","0.7878133890689945","0.7757847533632287","0.797979797979798"
"311","0.6798295144483485","0.6444586803331198","0.7033952594490711","0.6898989898989898","0.6792929292929293","0.7089646464646464","0.7303412083681142","0.7187700192184496","0.7443946188340806","0.7878133890689945","0.7757847533632287","0.797979797979798"
"314","0.6807895475824376","0.6655651024454725","0.6981865284974094","0.6751269035532995","0.6586294416243654","0.6941624365482233","0.7308202829364847","0.7217448777263715","0.7519430051813472","0.7829076329839149","0.7686715135492399","0.7959844559585492"
"315","0.6807895475824376","0.6655651024454725","0.6981865284974094","0.6751269035532995","0.6586294416243654","0.6941624365482233","0.7308202829364847","0.7217448777263715","0.7519430051813472","0.7829076329839149","0.7686715135492399","0.7959844559585492"
"318","0.6702414278516706","0.6489576328177539","0.7003215434083601","0.6822291021671827","0.6643962848297214","0.6965944272445821","0.7179235258629451","0.7081371889710828","0.7395498392282958","0.7792508276445161","0.7659717552118359","0.7903536977491962"
"319","0.6702414278516706","0.6489576328177539","0.7003215434083601","0.6822291021671827","0.6643962848297214","0.6965944272445821","0.7179235258629451","0.7081371889710828","0.7395498392282958","0.7792508276445161","0.7659717552118359","0.7903536977491962"
"322","0.6832203263511867","0.670057215511761","0.6982703395259449","0.6793690851735017","0.6618296529968455","0.6984227129337539","0.7334622979955226","0.7171010807374444","0.7475976937860346","0.7837052470562458","0.7738629083920564","0.7962844330557335"
"323","0.6832203263511867","0.670057215511761","0.6982703395259449","0.6793690851735017","0.6618296529968455","0.6984227129337539","0.7334622979955226","0.7171010807374444","0.7475976937860346","0.7837052470562458","0.7738629083920564","0.7962844330557335"
"326","0.66667161833577","0.6521739130434783","0.678045515394913","0.6871857755977928","0.6670754138565298","0.7063151440833844","0.7207966627487672","0.7060350421804024","0.7349397590361446","0.7739437959495346","0.7573004542504866","0.781310837118754"
"327","0.66667161833577","0.6521739130434783","0.678045515394913","0.6871857755977928","0.6670754138565298","0.7063151440833844","0.7207966627487672","0.7060350421804024","0.7349397590361446","0.7739437959495346","0.7573004542504866","0.781310837118754"
"330","0.6922676466084827","0.6784565916398714","0.7016077170418007","0.6664540816326531","0.6403061224489797","0.6766581632653061","0.7344663082926749","0.7228295819935691","0.7425997425997426","0.7843815151853737","0.7717041800643087","0.8019292604501608"
"331","0.6922676466084827","0.6784565916398714","0.7016077170418007","0.6664540816326531","0.6403061224489797","0.6766581632653061","0.7344663082926749","0.7228295819935691","0.7425997425997426","0.7843815151853737","0.7717041800643087","0.8019292604501608"
"334","0.6857331234881133","0.6655780535597648","0.7097989949748744","0.6918032786885246","0.676381299332119","0.707953855494839","0.734438357693103","0.7229899497487438","0.7518844221105527","0.7859629630845277","0.7759634225996082","0.8015075376884422"
"335","0.6857331234881133","0.6655780535597648","0.7097989949748744","0.6918032786885246","0.676381299332119","0.707953855494839","0.734438357693103","0.7229899497487438","0.7518844221105527","0.7859629630845277","0.7759634225996082","0.8015075376884422"
"338","0.6772512007711837","0.6681443951868271","0.690897597977244","0.6832405689548546","0.6629560915275201","0.7012987012987013","0.7350941441437835","0.7219759341355287","0.7509481668773704","0.7801547491611215","0.7694743508549715","0.7897403419886004"
"339","0.6772512007711837","0.6681443951868271","0.690897597977244","0.6832405689548546","0.6629560915275201","0.7012987012987013","0.7350941441437835","0.7219759341355287","0.7509481668773704","0.7801547491611215","0.7694743508549715","0.7897403419886004"
"342","0.6741535232266165","0.6559949780288763","0.6875","0.6761664564943254","0.6633039092055486","0.6935687263556116","0.7272947073132453","0.706842435655995","0.741368487131199","0.7856954743408663","0.7702448210922788","0.800376647834275"
"343","0.6741535232266165","0.6559949780288763","0.6875","0.6761664564943254","0.6633039092055486","0.6935687263556116","0.7272947073132453","0.706842435655995","0.741368487131199","0.7856954743408663","0.7702448210922788","0.800376647834275"
"346","0.6820124719160454","0.6605141727092947","0.6937984496124031","0.6725674827369742","0.6616446955430006","0.6842435655994978","0.7295110198116438","0.7139090309822017","0.7382992748846408","0.7832771228403673","0.7738958470665788","0.7919896640826873"
"347","0.6820124719160454","0.6605141727092947","0.6937984496124031","0.6725674827369742","0.6616446955430006","0.6842435655994978","0.7295110198116438","0.7139090309822017","0.7382992748846408","0.7832771228403673","0.7738958470665788","0.7919896640826873"
"350","0.6856132313377283","0.6557482337829159","0.7064280980781975","0.6771069182389937","0.6622641509433962","0.6974842767295597","0.7357777547942914","0.714193962748876","0.74373795761079","0.7872068807450736","0.7630057803468209","0.8008991650610148"
"351","0.6856132313377283","0.6557482337829159","0.7064280980781975","0.6771069182389937","0.6622641509433962","0.6974842767295597","0.7357777547942914","0.714193962748876","0.74373795761079","0.7872068807450736","0.7630057803468209","0.8008991650610148"
"354","0.6895668700364032","0.6805912596401028","0.6979434447300772","0.6883004926108376","0.6717980295566502","0.6976600985221675","0.7358487965969063","0.7300574345883855","0.7422879177377892","0.7890580629073615","0.7779195915762603","0.8065552699228792"
"355","0.6895668700364032","0.6805912596401028","0.6979434447300772","0.6883004926108376","0.6717980295566502","0.6976600985221675","0.7358487965969063","0.7300574345883855","0.7422879177377892","0.7890580629073615","0.7779195915762603","0.8065552699228792"
"358","0.6820592101830635","0.6619906479625919","0.6946222791293214","0.6985365853658536","0.6890243902439024","0.7182926829268292","0.7297674307214514","0.7054108216432866","0.7509603072983355","0.7872173711486139","0.7797695262483995","0.7983354673495519"
"359","0.6820592101830635","0.6619906479625919","0.6946222791293214","0.6985365853658536","0.6890243902439024","0.7182926829268292","0.7297674307214514","0.7054108216432866","0.7509603072983355","0.7872173711486139","0.7797695262483995","0.7983354673495519"
"362","0.6818281993861253","0.667778519012675","0.6957868649318464","0.6949658172778124","0.6836544437538844","0.7085146053449347","0.7335256135234312","0.7144763175450299","0.742494996664443","0.7855282290630763","0.7698465643762509","0.7961586121437423"
"363","0.6818281993861253","0.667778519012675","0.6957868649318464","0.6949658172778124","0.6836544437538844","0.7085146053449347","0.7335256135234312","0.7144763175450299","0.742494996664443","0.7855282290630763","0.7698465643762509","0.7961586121437423"
"366","0.6911750154607297","0.6636363636363636","0.7087198515769944","0.6799261083743842","0.6748768472906403","0.6847290640394088","0.7403525046382189","0.7207792207792207","0.7619047619047619","0.7893197278911565","0.7727272727272727","0.7946815089672232"
"367","0.6911750154607297","0.6636363636363636","0.7087198515769944","0.6799261083743842","0.6748768472906403","0.6847290640394088","0.7403525046382189","0.7207792207792207","0.7619047619047619","0.7893197278911565","0.7727272727272727","0.7946815089672232"
"370","0.6851859361996192","0.6685787125557681","0.7007156798959011","0.6923357664233578","0.6824817518248175","0.7001216545012166","0.7286847935749288","0.7208848405985686","0.7361376673040153","0.7823997233318115","0.7718291905672403","0.7973231357552581"
"371","0.6851859361996192","0.6685787125557681","0.7007156798959011","0.6923357664233578","0.6824817518248175","0.7001216545012166","0.7286847935749288","0.7208848405985686","0.7361376673040153","0.7823997233318115","0.7718291905672403","0.7973231357552581"
"374","0.6804526501318182","0.6562107904642409","0.691969887076537","0.6735908803039898","0.6529449018366055","0.6928435718809374","0.7301518341612849","0.7181340341655715","0.7402760351317441","0.7845036495267239","0.7792378449408672","0.7885821831869511"
"375","0.6804526501318182","0.6562107904642409","0.691969887076537","0.6735908803039898","0.6529449018366055","0.6928435718809374","0.7301518341612849","0.7181340341655715","0.7402760351317441","0.7845036495267239","0.7792378449408672","0.7885821831869511"
"378","0.6828268089454859","0.6578282828282829","0.6963383838383839","0.6982800982800983","0.6855036855036856","0.7113022113022114","0.7290291042722951","0.7077020202020202","0.7386511024643321","0.7843601383484652","0.7664141414141414","0.797979797979798"
"379","0.6828268089454859","0.6578282828282829","0.6963383838383839","0.6982800982800983","0.6855036855036856","0.7113022113022114","0.7290291042722951","0.7077020202020202","0.7386511024643321","0.7843601383484652","0.7664141414141414","0.797979797979798"
"382","0.6800083832526852","0.6694915254237288","0.6877444589308996","0.6890673255095738","0.6695491043854231","0.7047560222359481","0.730362777684724","0.7190352020860495","0.7443511943189154","0.7874030686408273","0.7816166883963493","0.7966101694915254"
"383","0.6800083832526852","0.6694915254237288","0.6877444589308996","0.6890673255095738","0.6695491043854231","0.7047560222359481","0.730362777684724","0.7190352020860495","0.7443511943189154","0.7874030686408273","0.7816166883963493","0.7966101694915254"
"386","0.6850162952756949","0.6693648816936488","0.7204234122042341","0.6761667703795893","0.6546359676415681","0.6988176726820161","0.7365676585146128","0.7266279819471309","0.7528019925280199","0.7890225484221404","0.7762733720180529","0.7982565379825654"
"387","0.6850162952756949","0.6693648816936488","0.7204234122042341","0.6761667703795893","0.6546359676415681","0.6988176726820161","0.7365676585146128","0.7266279819471309","0.7528019925280199","0.7890225484221404","0.7762733720180529","0.7982565379825654"
"390","0.6809120817543913","0.6563487049905243","0.7005685407454201","0.6847920546244569","0.6685288640595903","0.7008069522036002","0.7391276212193582","0.7233101705622236","0.7509627727856226","0.7883282501741464","0.7789008212255212","0.7997432605905006"
"391","0.6809120817543913","0.6563487049905243","0.7005685407454201","0.6847920546244569","0.6685288640595903","0.7008069522036002","0.7391276212193582","0.7233101705622236","0.7509627727856226","0.7883282501741464","0.7789008212255212","0.7997432605905006"
"394","0.6722275264881782","0.6575698505523067","0.6829109811565952","0.678244514106583","0.65141065830721","0.6996865203761755","0.7286524843855672","0.7166991552956465","0.7493622448979591","0.7796480288021641","0.7634827810266407","0.7920918367346939"
"395","0.6722275264881782","0.6575698505523067","0.6829109811565952","0.678244514106583","0.65141065830721","0.6996865203761755","0.7286524843855672","0.7166991552956465","0.7493622448979591","0.7796480288021641","0.7634827810266407","0.7920918367346939"
"398","0.6783350540808338","0.6591056383668179","0.6957637997432606","0.6728294815740161","0.6558400999375391","0.6895690193628982","0.731178779980316","0.7284510693454309","0.7349165596919127","0.7841508755845481","0.7804878048780488","0.788831835686778"
"399","0.6783350540808338","0.6591056383668179","0.6957637997432606","0.6728294815740161","0.6558400999375391","0.6895690193628982","0.731178779980316","0.7284510693454309","0.7349165596919127","0.7841508755845481","0.7804878048780488","0.788831835686778"